PREV_BALL_Y_POSITION_TRAN_3,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,31,0,Write,:=,LREAL,,,VAR,LOCAL,,,
PREV_BALL_Y_POSITION_TRAN_3,POE\Rod3_Translation_Calc\Rod3_Translation_CalcV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
ROD3_COVER_LG,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,6,0,Read,/,LREAL,,,VAR,LOCAL,,,
ROD3_COVER_LG,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,11,0,Read,/,LREAL,,,VAR,LOCAL,,,
ROD3_COVER_LG,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,11,0,Read,/,LREAL,,,VAR,LOCAL,,,
ROD3_COVER_LG,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,16,0,Read,/,LREAL,,,VAR,LOCAL,,,
ROD3_COVER_LG,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,16,0,Read,/,LREAL,,,VAR,LOCAL,,,
ROD3_COVER_LG,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,21,0,Read,/,LREAL,,,VAR,LOCAL,,,
ROD3_COVER_LG,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,21,0,Read,/,LREAL,,,VAR,LOCAL,,,
ROD3_COVER_LG,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,26,0,Read,/,LREAL,,,VAR,LOCAL,,,
ROD3_COVER_LG,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,26,0,Read,/,LREAL,,,VAR,LOCAL,,,
ROD3_COVER_LG,POE\Rod3_Translation_Calc\Rod3_Translation_CalcV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
ROD3_FT_DIST,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,6,0,Read,+,LREAL,,,VAR,LOCAL,,,
ROD3_FT_DIST,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,6,0,Read,<=,LREAL,,,VAR,LOCAL,,,
ROD3_FT_DIST,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,7,0,Read,,LREAL,,,VAR,LOCAL,,,
ROD3_FT_DIST,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,11,0,Read,+,LREAL,,,VAR,LOCAL,,,
ROD3_FT_DIST,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,11,0,Read,+,LREAL,,,VAR,LOCAL,,,
ROD3_FT_DIST,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,12,0,Read,+,LREAL,,,VAR,LOCAL,,,
ROD3_FT_DIST,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,16,0,Read,+,LREAL,,,VAR,LOCAL,,,
ROD3_FT_DIST,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,16,0,Read,+,LREAL,,,VAR,LOCAL,,,
ROD3_FT_DIST,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,17,0,Read,+,LREAL,,,VAR,LOCAL,,,
ROD3_FT_DIST,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,21,0,Read,+,LREAL,,,VAR,LOCAL,,,
ROD3_FT_DIST,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,21,0,Read,+,LREAL,,,VAR,LOCAL,,,
ROD3_FT_DIST,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,22,0,Read,+,LREAL,,,VAR,LOCAL,,,
ROD3_FT_DIST,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,26,0,Read,+,LREAL,,,VAR,LOCAL,,,
ROD3_FT_DIST,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,26,0,Read,+,LREAL,,,VAR,LOCAL,,,
ROD3_FT_DIST,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,27,0,Read,+,LREAL,,,VAR,LOCAL,,,
ROD3_FT_DIST,POE\Rod3_Translation_Calc\Rod3_Translation_CalcV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
ROD3_FT_WD,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,12,0,Read,,LREAL,,,VAR,LOCAL,,,
ROD3_FT_WD,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,17,0,Read,,LREAL,,,VAR,LOCAL,,,
ROD3_FT_WD,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,22,0,Read,,LREAL,,,VAR,LOCAL,,,
ROD3_FT_WD,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,27,0,Read,,LREAL,,,VAR,LOCAL,,,
ROD3_FT_WD,POE\Rod3_Translation_Calc\Rod3_Translation_CalcV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
ROD3_MOVE,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,7,0,Write,:=,LREAL,,,VAR,LOCAL,,,
ROD3_MOVE,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,8,0,Read,,LREAL,,,VAR,LOCAL,,,
ROD3_MOVE,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,12,0,Write,:=,LREAL,,,VAR,LOCAL,,,
ROD3_MOVE,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,13,0,Read,,LREAL,,,VAR,LOCAL,,,
ROD3_MOVE,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,17,0,Write,:=,LREAL,,,VAR,LOCAL,,,
ROD3_MOVE,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,18,0,Read,,LREAL,,,VAR,LOCAL,,,
ROD3_MOVE,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,22,0,Write,:=,LREAL,,,VAR,LOCAL,,,
ROD3_MOVE,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,23,0,Read,,LREAL,,,VAR,LOCAL,,,
ROD3_MOVE,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,27,0,Write,:=,LREAL,,,VAR,LOCAL,,,
ROD3_MOVE,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,28,0,Read,,LREAL,,,VAR,LOCAL,,,
ROD3_MOVE,POE\Rod3_Translation_Calc\Rod3_Translation_CalcV.VB,,,,,,LREAL,,,VAR,DEFINITION,,,
ROD3_MOVE_Y,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,8,0,Write,:=,LREAL,,,VAR_EXTERNAL,GLOBAL,,,
ROD3_MOVE_Y,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,13,0,Write,:=,LREAL,,,VAR_EXTERNAL,GLOBAL,,,
ROD3_MOVE_Y,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,18,0,Write,:=,LREAL,,,VAR_EXTERNAL,GLOBAL,,,
ROD3_MOVE_Y,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,23,0,Write,:=,LREAL,,,VAR_EXTERNAL,GLOBAL,,,
ROD3_MOVE_Y,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,28,0,Write,:=,LREAL,,,VAR_EXTERNAL,GLOBAL,,,
ROD3_MOVE_Y,POE\Rod3_Translation_Calc\Rod3_Translation_CalcV.VB,,,,,,LREAL,,,VAR_EXTERNAL,DEFINITION,,,
ROD3_TRAVEL,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,2,0,Read,-,LREAL,,,VAR_EXTERNAL,GLOBAL,,,
ROD3_TRAVEL,POE\Rod3_Translation_Calc\Rod3_Translation_CalcV.VB,,,,,,LREAL,,,VAR_EXTERNAL,DEFINITION,,,
